"url","content","type","position"
"https://desafio22.com/category/recetas/","https://desafio22.com/wp-content/uploads/Fotos-recetas-web-Desafio-22-6-800x450.png","image",28
"https://desafio22.com/category/recetas/","Legumbres con vinagreta","text",29
"https://desafio22.com/category/recetas/","https://desafio22.com/wp-content/uploads/36-800x450.png","image",30
"https://desafio22.com/category/recetas/","Mayonesa de tofu","text",31
"https://desafio22.com/category/recetas/","https://desafio22.com/wp-content/uploads/Fotos-recetas-web-Desafio-22-7-2-800x450.png","image",32
"https://desafio22.com/category/recetas/","Arroz frito","text",33
"https://desafio22.com/category/recetas/","https://desafio22.com/wp-content/uploads/7-800x450.png","image",34
"https://desafio22.com/category/recetas/","Verduras con pasta","text",35
"https://desafio22.com/category/recetas/","https://desafio22.com/wp-content/uploads/Fotos-recetas-web-Desafio-22-5-1-800x450.png","image",36
"https://desafio22.com/category/recetas/","Pudín de chía","text",37
"https://desafio22.com/category/recetas/","https://desafio22.com/wp-content/uploads/8-800x450.png","image",38
"https://desafio22.com/category/recetas/","Chili de frijoles con camote","text",39
"https://desafio22.com/category/recetas/","https://desafio22.com/wp-content/uploads/Fotos-recetas-web-Desafio-22-5-800x450.png","image",40
"https://desafio22.com/category/recetas/","Crema de anacardos","text",41
"https://desafio22.com/category/recetas/","https://desafio22.com/wp-content/uploads/20240607_121921-500x500.jpg","image",42
"https://desafio22.com/category/recetas/","Bolitas de poder","text",43
"https://desafio22.com/category/recetas/","https://desafio22.com/wp-content/uploads/9-800x450.png","image",44
"https://desafio22.com/category/recetas/","Avena reposada","text",45
"https://desafio22.com/category/recetas/","https://desafio22.com/wp-content/uploads/Diseno-sin-titulo-1-800x450.png","image",46
"https://desafio22.com/category/recetas/","Sopa de lentejas","text",47
"https://desafio22.com/category/recetas/","https://desafio22.com/wp-content/uploads/Diseno-sin-titulo-3-800x450.png","image",48
"https://desafio22.com/category/recetas/","Tacos de frijoles y champiñones","text",49
"https://desafio22.com/category/recetas/","https://desafio22.com/wp-content/uploads/20240607_112924-500x500.jpg","image",50
"https://desafio22.com/category/recetas/","Tofu revuelto","text",51
"https://desafio22.com/category/recetas/","https://desafio22.com/wp-content/uploads/Fotos-recetas-web-Desafio-22-8-800x450.png","image",52
"https://desafio22.com/category/recetas/","Tostadas con mantequilla y frutas","text",53
"https://desafio22.com/category/recetas/","https://desafio22.com/wp-content/uploads/20240607_160914-800x450.jpg","image",54
"https://desafio22.com/category/recetas/","Arroz con legumbres y vegetales Desafío 22 es traído a ustedes por","text",55
"https://desafio22.com/category/recetas/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_1627,h_277/https://desafio22.com/wp-content/uploads/animals-now-logo-full.png","image",56
"https://desafio22.com/category/recetas/","data:image/svg+xml,%3Csvg%20xmlns=%22http://www.w3.org/2000/svg%22%20viewBox=%220%200%201627%20277%22%3E%3C/svg%3E","image",57
"https://desafio22.com/category/recetas/","© Desafío 22","text",58
"https://desafio22.com/recetas/galletas-de-avena-banana-y-nuez/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_800,h_215/https://desafio22.com/wp-content/uploads/2019/06/logo-desafio-22-800x215.png","image",1
"https://desafio22.com/recetas/galletas-de-avena-banana-y-nuez/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_800,h_215/https://desafio22.com/wp-content/uploads/2019/06/logo-desafio-22-800x215.png","image",2
"https://desafio22.com/recetas/galletas-de-avena-banana-y-nuez/","Galletas de avena, banana y nuez Saludables y rápidas, perfectas para un snack delicioso y nutritivo.","text",3
"https://desafio22.com/recetas/galletas-de-avena-banana-y-nuez/","https://desafio22.com/wp-content/uploads/Fotos-recetas-web-Desafio-22-9-1200x675.png","image",4
"https://desafio22.com/recetas/galletas-de-avena-banana-y-nuez/","Estas galletas de avena, banana y nuez son un bocado saludable y sabroso, ideal para cuando buscas algo rápido y sin complicaciones. No son excesivamente dulces, lo que las hace perfectas para disfrutar como un snack equilibrado. La textura es mejor cuando están frescas; después de dos días, tienden a volverse un poco secas. Puedes personalizarlas agregando cacao, nueces, pasas, y complementarlas con mermelada, mantequilla de maní o agave. ¡También puedes ponerles una rodajita de banana cruda por encima para un extra de sabor! Esperamos que disfrutes cocinando, comiendo y compartiendo esta deliciosa y nutritiva receta.¡Recuerda etiquetarnos si la preparas!https://www.instagram.com/desafio22_/ También puedes dejar un comentario aquí con tu valoración para motivar a más gente a prepararla. Más recetas:","text",5
"https://desafio22.com/recetas/galletas-de-avena-banana-y-nuez/","https://desafio22.com/wp-content/uploads/Fotos-recetas-web-Desafio-22-24-800x450.png","image",6
"https://desafio22.com/recetas/galletas-de-avena-banana-y-nuez/","Mechada de setas","text",7
"https://desafio22.com/recetas/galletas-de-avena-banana-y-nuez/","https://desafio22.com/wp-content/uploads/Fotos-recetas-web-Desafio-22-23-800x450.png","image",8
"https://desafio22.com/recetas/galletas-de-avena-banana-y-nuez/","Sopa de frijol pinto","text",9
"https://desafio22.com/recetas/galletas-de-avena-banana-y-nuez/","https://desafio22.com/wp-content/uploads/Fotos-recetas-web-Desafio-22-22-800x450.png","image",10
"https://desafio22.com/recetas/galletas-de-avena-banana-y-nuez/","Batido morado Desafío 22 es traído a ustedes por","text",11
"https://desafio22.com/recetas/galletas-de-avena-banana-y-nuez/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_1627,h_277/https://desafio22.com/wp-content/uploads/animals-now-logo-full.png","image",12
"https://desafio22.com/recetas/galletas-de-avena-banana-y-nuez/","data:image/svg+xml,%3Csvg%20xmlns=%22http://www.w3.org/2000/svg%22%20viewBox=%220%200%201627%20277%22%3E%3C/svg%3E","image",13
"https://desafio22.com/recetas/galletas-de-avena-banana-y-nuez/","© Desafío 22","text",14
"https://desafio22.com/recetas/hamburguesas-de-lentejas/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_800,h_215/https://desafio22.com/wp-content/uploads/2019/06/logo-desafio-22-800x215.png","image",1
"https://desafio22.com/recetas/hamburguesas-de-lentejas/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_800,h_215/https://desafio22.com/wp-content/uploads/2019/06/logo-desafio-22-800x215.png","image",2
"https://desafio22.com/recetas/hamburguesas-de-lentejas/","Hamburguesas de lentejas Suculentas y nutritivas hamburguesas hechas con lentejas, perfectas para una comida principal saludable.","text",3
"https://desafio22.com/recetas/hamburguesas-de-lentejas/","https://desafio22.com/wp-content/uploads/Fotos-recetas-web-Desafio-22-14-1200x675.png","image",4
"https://desafio22.com/recetas/hamburguesas-de-lentejas/","Estas hamburguesas caseras de lentejas combinan el poder nutricional de las lentejas con un sabor delicioso, gracias a la mezcla de especias. Son una opción perfecta para quienes buscan un plato vegano o una alternativa saludable a las hamburguesas tradicionales, con la versatilidad de adaptarlas a tu gusto con ingredientes adicionales como nueces, tomates secos o champiñones. Ideales para disfrutar de una comida equilibrada y llena de sabor. Esperamos que disfrutes cocinando, comiendo y compartiendo esta deliciosa y nutritiva receta.¡Recuerda etiquetarnos si la preparas!https://www.instagram.com/desafio22_/ También puedes dejar un comentario aquí con tu valoración para motivar a más gente a prepararla. Más recetas:","text",5
"https://desafio22.com/recetas/hamburguesas-de-lentejas/","https://desafio22.com/wp-content/uploads/Fotos-recetas-web-Desafio-22-24-800x450.png","image",6
"https://desafio22.com/recetas/hamburguesas-de-lentejas/","Mechada de setas","text",7
"https://desafio22.com/recetas/hamburguesas-de-lentejas/","https://desafio22.com/wp-content/uploads/Fotos-recetas-web-Desafio-22-23-800x450.png","image",8
"https://desafio22.com/recetas/hamburguesas-de-lentejas/","Sopa de frijol pinto","text",9
"https://desafio22.com/recetas/hamburguesas-de-lentejas/","https://desafio22.com/wp-content/uploads/Fotos-recetas-web-Desafio-22-22-800x450.png","image",10
"https://desafio22.com/recetas/hamburguesas-de-lentejas/","Batido morado Desafío 22 es traído a ustedes por","text",11
"https://desafio22.com/recetas/hamburguesas-de-lentejas/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_1627,h_277/https://desafio22.com/wp-content/uploads/animals-now-logo-full.png","image",12
"https://desafio22.com/recetas/hamburguesas-de-lentejas/","data:image/svg+xml,%3Csvg%20xmlns=%22http://www.w3.org/2000/svg%22%20viewBox=%220%200%201627%20277%22%3E%3C/svg%3E","image",13
"https://desafio22.com/recetas/hamburguesas-de-lentejas/","© Desafío 22","text",14
"https://desafio22.com/es/qa/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_800,h_215/https://desafio22.com/wp-content/uploads/2019/06/logo-desafio-22-800x215.png","image",1
"https://desafio22.com/es/qa/","https://sp-ao.shortpixel.ai/client/to_auto,q_lossy,ret_img,w_800,h_215/https://desafio22.com/wp-content/uploads/2019/06/logo-desafio-22-800x215.png","image",2
"https://desafio22.com/es/qa/","Todo lo que quieras saber sobre Desafío 22+ ¿Estás pensando en participar en el Desafío? ¿No estás seguro de si es para ti? Esta es una lista de preguntas frecuentes para ayudarte a decidirte. Y si tienes cualquier otra pregunta, ¡solo tienes que decírnosla! Una vez que completes el formulario de inscripción, se abrirá automáticamente una pestaña para acceder a un grupo secreto de Facebook. Este grupo te acompañará durante el Desafío. Solicita unirte y, una vez que te aprobemos (por favor, sé paciente, a veces es posible que tardemos un día o dos), podrás ver el grupo y participar dentro de él. El resto de miembros del grupo serán personas que quieran probar a llevar un estilo de vida vegano al igual que tú, además de un equipo de mentores en el que se incluirán veganos experimentados y dietistas profesionales que estarán encantados de responder a todas tus preguntas. Todos los días publicaremos un desafío diario o un pequeño consejo en el grupo para enseñarte algo nuevo sobre el veganismo. De esta forma podrás experimentar los diferentes aspectos de llevar un estilo de vida vegano mediante el Desafío. El desafío diario también te lo enviaremos por correo electrónico. Los dietistas responden a tus preguntas en el grupo de Facebook y ofrecen información y consejos sobre cómo llevar una dieta vegana equilibrada. En la pestaña de álbum del grupo encontrarás un álbum llamado “Escritorio nutricional”, que contiene respuestas a preguntas comunes, como de dónde obtienen su proteína los veganos, cómo evitar padecer anemia y cómo incorporar una dieta vegana con un estilo de vida activo. Si tienes cualquier problema de salud específico o necesitas una dieta especial, el Desafío no es sustituto de un asesoramiento nutricional personalizado. Te recomendamos que acudas a un nutricionista local a la vez que participas en el Desafío.","text",3
"https://desafio22.com/es/qa/","Si bien puedes participar en el Desafío únicamente a través del correo electrónico (solo debes asegurarte de que los mensajes del Desafío no acaben en tu carpeta de spam), en nuestra experiencia, no hay sustituto para los consejos y el apoyo que ofrecemos dentro del grupo de Facebook. Es suficiente con pasar simplemente 15 minutos al día en Facebook: podrás ver de qué hablan los demás participantes, preguntar tus propias dudas, obtener ideas para recetas, compartir tu experiencia y darle a “me gusta” en las publicaciones y las respuestas que te sean relevantes. Tras muchos desafíos completados podemos afirmar que participar activamente en el grupo de Facebook hace que la transición al veganismo sea mucho más fácil. Si no tienes Facebook, siempre puedes crearte una cuenta únicamente para el Desafío. No tienes por qué revelar ningún tipo de información personal o usar tu perfil en absoluto.","text",4
"https://desafio22.com/es/qa/","Durante el Desafío publicaremos un desafío diario todos los días. Estas pequeñas tareas son por lo general bastante fáciles e incluso apetitosas: por ejemplo, probar un postre vegano, hacer un sándwich vegano o cocinar un plato con tofu. En ocasiones tendrás que comprar un nuevo ingrediente y otras veces tendrás que reunir el valor para experimentar en la cocina o ir a comer a un restaurante. ¡Aprovecha esta oportunidad para conocer nuevos sabores, probar nuevos platos y experimentar con tu comida! Eso ya es algo divertido y gratificante en sí mismo. Si tienen más de 16 años, lo mejor es que se unan al Desafío ellos mismos. Simplemente envíales un enlace alformulario de inscripción. No tienen por qué comprometerse a ser veganos de por vida, simplemente probarlo durante 22 días. Puedes unirte al mismo grupo del Desafío que ellos para acompañarles y ayudarles Cada pocos días te enviaremos por correo electrónico novedades sobre el Desafío. Si prefieres no recibir estos correos electrónicos, puedes indicar una dirección de correo electrónico no activa. No obstante, recomendamos recibir los correos electrónicos. Son un buen recordatorio de los desafíos diarios y también son una buena forma de tener toda la información guardada en caso de que la necesites en el futuro. En cualquier caso, puedes eliminar tu dirección de la lista de difusión en cualquier momento. ¡Entonces nuestro programa de preparación es perfecto para ti! Antes de que comience el Desafío, tu grupo de Facebook estará en la fase de preparación, en la que puedes formarte una primera opinión antes de comprometerte. Ser vegano durante 22 días es más fácil de lo que piensas, pero si sientes que necesitas más tiempo, siempre puedes apuntarte al siguiente ciclo de Desafíos. Ser vegana durante tu embarazo no representa ningún problema en absoluto; puede incluso ayudarte a prevenir la diabetes gestacional y un aumento de peso excesivo.","text",5
"https://desafio22.com/es/qa/","No obstante, si tu dieta habitual se compone principalmente de carne, huevos y productos lácteos, puede que lo mejor para ti sea hacer una transición progresiva. Los cambios drásticos en tu dieta pueden perjudicar el desarrollo del feto o provocar un aborto, no debido a la dieta vegana en sí misma, sino al cambio drástico. Esto no significa que debas desechar la idea de hacerte vegana. Lo único que significa es que deberías hacer la transición progresivamente durante este momento tan especial de tu vida. Te recomendamos que durante tu primer Desafío simplemente trates de reducir tu consumo de productos de origen animal. Posteriormente podrás unirte a otro Desafío y probar a llevar una dieta completamente vegana.","text",6
"https://desafio22.com/es/qa/","¡Por supuesto! Ser un deportista vegano no es problema en absoluto y, en algunos casos, puede incluso mejorar tu rendimiento. Algunos de los mentores en nuestro Desafío son deportistas veganos experimentados y estarán encantados de responder a cualquier pregunta que puedas tener. Lamentamos oír acerca de tu experiencia negativa. Por supuesto que el Desafío te puede ayudar a hacer la transición adecuadamente. Hacemos especial hincapié en llevar una dieta variada y equilibrada que le proporcione a tu cuerpo todo lo que necesite. En ocasiones, los cambios drásticos en tu dieta pueden hacer que te sientas débil al principio, pero esta sensación normalmente desaparece tras unas pocas semanas, cuando tu cuerpo se acostumbra a tu nuevo estilo de vida. En primer lugar, si tu hijo tiene más de 16 años, recomendamos que se una al Desafío él mismo. Si estás interesado en probar un estilo de vida vegano, incluso aunque solo sea durante 22 días, estaremos más que contentos de que te unas al Desafío y lo experimentes con él. También recomendamos que lleves a tu hijo a que reciba asesoramiento nutricional personalizado con un dietista profesional. Por supuesto. En nuestra experiencia, todos los nuevos veganos pueden beneficiarse en gran medida del Desafío, especialmente si participan en los desafíos diarios y comparten sus experiencias en el grupo de Facebook. Estamos seguros de poder ayudarte con alguna cosa que otra como nuevo vegano. Claro, por supuesto. Tenemos incluso un menú de muestra especial sin gluten para ti. Sí, puedes participar sin ningún problema. No obstante, dado que la transición a una dieta vegana puede afectar a tus dosis de medicamentos, es importante que informes a tu doctor del cambio en tu dieta. Adicionalmente, te recomendamos acudir a un dietista profesional durante el Desafío.","text",7
